 ,Area,Mean,Min,Max,X,Y,Counter,Count
1,0,182,182,182,3011.000,2399.000,0,10
2,0,201,201,201,3412.500,2230.500,0,10
3,0,211,211,211,3490.500,1891.500,0,10
4,0,215,215,215,3595.500,1768.500,0,10
5,0,164,164,164,3598.500,1696.500,0,10
6,0,203,203,203,3721.500,1834.500,0,10
7,0,188,188,188,4267.500,1372.500,0,10
8,0,177,177,177,4807.500,1627.500,0,10
9,0,219,219,219,4588.500,1975.500,0,10
10,0,191,191,191,4312.500,2758.500,0,10
11,0,177,177,177,2299.500,1309.500,1,675
12,0,178,178,178,2485.500,1445.500,1,675
13,0,186,186,186,2245.500,1436.500,1,675
14,0,181,181,181,2521.500,1527.500,1,675
15,0,168,168,168,2470.500,1602.500,1,675
16,0,195,195,195,2677.500,1564.500,1,675
17,0,187,187,187,2716.500,1575.500,1,675
18,0,158,158,158,2687.500,1597.500,1,675
19,0,210,210,210,2720.500,1604.500,1,675
20,0,144,144,144,2590.500,1402.500,1,675
21,0,182,182,182,2706.500,1264.500,1,675
22,0,153,153,153,2540.500,1861.500,1,675
23,0,177,177,177,2590.500,1797.500,1,675
24,0,194,194,194,2557.500,1898.500,1,675
25,0,203,203,203,2607.500,2007.500,1,675
26,0,100,100,100,2549.500,2058.500,1,675
27,0,178,178,178,2577.500,2066.500,1,675
28,0,189,189,189,2616.500,2043.500,1,675
29,0,190,190,190,2635.500,2114.500,1,675
30,0,193,193,193,2602.500,2146.500,1,675
31,0,200,200,200,2522.500,2131.500,1,675
32,0,216,216,216,2504.500,2111.500,1,675
33,0,179,179,179,2453.500,2119.500,1,675
34,0,193,193,193,2498.500,2140.500,1,675
35,0,174,174,174,2001.500,2253.500,1,675
36,0,170,170,170,2014.500,2295.500,1,675
37,0,178,178,178,2247.500,2341.500,1,675
38,0,195,195,195,2245.500,2363.500,1,675
39,0,185,185,185,2290.500,2334.500,1,675
40,0,197,197,197,2281.500,2321.500,1,675
41,0,195,195,195,2347.500,2239.500,1,675
42,0,189,189,189,2294.500,2259.500,1,675
43,0,183,183,183,2378.500,2215.500,1,675
44,0,157,157,157,2374.500,2265.500,1,675
45,0,155,155,155,2416.500,2206.500,1,675
46,0,179,179,179,2452.500,2214.500,1,675
47,0,180,180,180,2513.500,2230.500,1,675
48,0,186,186,186,2519.500,2298.500,1,675
49,0,190,190,190,2540.500,2312.500,1,675
50,0,190,190,190,2543.500,2326.500,1,675
51,0,171,171,171,2479.500,2417.500,1,675
52,0,177,177,177,2586.500,2296.500,1,675
53,0,176,176,176,2604.500,2325.500,1,675
54,0,174,174,174,2598.500,2359.500,1,675
55,0,174,174,174,2651.500,2354.500,1,675
56,0,187,187,187,2707.500,2357.500,1,675
57,0,180,180,180,2680.500,2212.500,1,675
58,0,199,199,199,2729.500,2181.500,1,675
59,0,213,213,213,2731.500,2039.500,1,675
60,0,184,184,184,2731.500,1948.500,1,675
61,0,168,168,168,2019.500,2462.500,1,675
62,0,167,167,167,2159.500,2466.500,1,675
63,0,167,167,167,2288.500,2467.500,1,675
64,0,179,179,179,2534.500,2427.500,1,675
65,0,168,168,168,2644.500,2433.500,1,675
66,0,208,208,208,2652.500,2469.500,1,675
67,0,182,182,182,2630.500,2487.500,1,675
68,0,193,193,193,2694.500,2537.500,1,675
69,0,155,155,155,2729.500,2510.500,1,675
70,0,170,170,170,2730.500,2571.500,1,675
71,0,187,187,187,2701.500,2700.500,1,675
72,0,186,186,186,2710.500,2730.500,1,675
73,0,149,149,149,2623.500,2671.500,1,675
74,0,176,176,176,2538.500,2661.500,1,675
75,0,190,190,190,2455.500,2741.500,1,675
76,0,186,186,186,2520.500,2818.500,1,675
77,0,171,171,171,2523.500,2872.500,1,675
78,0,148,148,148,2545.500,2910.500,1,675
79,0,176,176,176,2539.500,2958.500,1,675
80,0,169,169,169,2607.500,3012.500,1,675
