 ,Area,Mean,Min,Max,X,Y,Counter,Count
1,0,194,194,194,3663.000,2867.000,0,11
2,0,233,233,233,3842.500,2879.500,0,11
3,0,180,180,180,3886.500,2799.500,0,11
4,0,209,209,209,3886.500,2942.500,0,11
5,0,232,232,232,3790.500,3262.500,0,11
6,0,190,190,190,3550.500,2272.500,0,11
7,0,234,234,234,3734.500,2174.500,0,11
8,0,214,214,214,3926.500,2236.500,0,11
9,0,191,191,191,3528.500,1854.500,0,11
10,0,215,215,215,3260.500,2010.500,0,11
11,0,211,211,211,3308.500,1594.500,0,11
12,0,193,193,193,2728.167,1595.500,1,708
13,0,173,173,173,2656.167,1715.500,1,708
14,0,173,173,173,2718.833,1992.833,1,708
15,0,197,197,197,2820.167,2086.167,1,708
16,0,193,193,193,2762.833,2344.167,1,708
17,0,199,199,199,2834.167,2396.167,1,708
18,0,191,191,191,2738.167,2658.833,1,708
19,0,177,177,177,2700.833,2636.833,1,708
20,0,178,178,178,2674.167,2692.167,1,708
21,0,172,172,172,2701.500,2727.500,1,708
22,0,188,188,188,2700.167,2760.167,1,708
23,0,177,177,177,2664.833,2768.167,1,708
24,0,174,174,174,2740.833,2684.167,1,708
25,0,176,176,176,2677.500,2842.167,1,708
26,0,184,184,184,2589.500,2837.500,1,708
27,0,177,177,177,2554.167,2877.500,1,708
28,0,183,183,183,2550.167,2796.167,1,708
29,0,151,151,151,2518.167,2955.500,1,708
30,0,185,185,185,2820.167,3026.833,1,708
31,0,186,186,186,2751.500,2930.833,1,708
32,0,174,174,174,2594.167,3110.167,1,708
33,0,149,149,149,2793.500,3767.500,1,708
34,0,156,156,156,2846.833,3608.833,1,708
35,0,171,171,171,2868.167,3657.500,1,708
36,0,161,161,161,2934.833,3730.833,1,708
37,0,170,170,170,3134.833,3736.833,1,708
38,0,146,146,146,3206.833,3740.833,1,708
39,0,173,173,173,3220.833,3838.167,1,708
40,0,179,179,179,2948.833,3608.833,1,708
41,0,184,184,184,3032.167,3562.833,1,708
42,0,170,170,170,3055.500,3580.167,1,708
43,0,180,180,180,3066.833,3526.167,1,708
44,0,175,175,175,3116.833,3530.167,1,708
45,0,175,175,175,3113.500,3491.500,1,708
46,0,161,161,161,3106.167,3468.833,1,708
47,0,186,186,186,3154.833,3498.167,1,708
48,0,149,149,149,3008.833,3485.500,1,708
49,0,171,171,171,2932.167,3450.833,1,708
50,0,179,179,179,2936.833,3336.167,1,708
51,0,154,154,154,2895.500,3302.833,1,708
52,0,175,175,175,3036.833,3305.500,1,708
53,0,183,183,183,3087.500,3332.167,1,708
54,0,182,182,182,3116.167,3380.833,1,708
55,0,192,192,192,3134.833,3429.500,1,708
56,0,178,178,178,3197.500,3430.167,1,708
57,0,129,129,129,3210.167,3465.500,1,708
58,0,180,180,180,3274.167,3457.500,1,708
59,0,180,180,180,3266.167,3378.167,1,708
60,0,178,178,178,3309.500,3471.500,1,708
61,0,189,189,189,3352.167,3416.167,1,708
62,0,192,192,192,3356.833,3370.833,1,708
63,0,184,184,184,3408.167,3404.833,1,708
64,0,176,176,176,3405.500,3483.500,1,708
65,0,187,187,187,3440.833,3565.500,1,708
66,0,185,185,185,3188.833,3354.833,1,708
67,0,110,110,110,3195.500,3370.167,1,708
68,0,179,179,179,3149.500,3292.167,1,708
69,0,175,175,175,3070.833,3271.500,1,708
70,0,197,197,197,3012.167,3220.167,1,708
71,0,174,174,174,2924.833,3250.833,1,708
72,0,186,186,186,2858.833,3210.833,1,708
73,0,180,180,180,2968.167,3198.167,1,708
74,0,189,189,189,3015.500,3185.500,1,708
75,0,182,182,182,3154.833,3226.833,1,708
76,0,189,189,189,3248.833,3233.500,1,708
77,0,178,178,178,3327.500,3250.167,1,708
78,0,187,187,187,3353.500,3264.833,1,708
79,0,180,180,180,3382.167,3209.500,1,708
80,0,186,186,186,3432.833,3208.167,1,708
81,0,196,196,196,3355.500,3116.833,1,708
82,0,172,172,172,3381.500,3161.500,1,708
83,0,181,181,181,3242.833,3156.833,1,708
84,0,184,184,184,3206.167,3165.500,1,708
85,0,186,186,186,3153.500,3078.833,1,708
86,0,182,182,182,3132.167,3104.167,1,708
87,0,162,162,162,3118.833,3125.500,1,708
88,0,182,182,182,3051.500,3134.167,1,708
89,0,180,180,180,3021.500,3124.167,1,708
90,0,173,173,173,3002.833,3152.833,1,708
91,0,163,163,163,3004.833,3090.833,1,708
92,0,188,188,188,3028.833,3070.833,1,708
93,0,176,176,176,3050.167,3082.167,1,708
94,0,175,175,175,2867.500,3106.833,1,708
95,0,179,179,179,3027.500,3002.833,1,708
96,0,185,185,185,3218.833,3044.167,1,708
97,0,195,195,195,3385.500,3056.833,1,708
98,0,204,204,204,3393.500,3036.833,1,708
99,0,180,180,180,3398.167,3022.833,1,708
100,0,184,184,184,3332.167,3009.500,1,708
101,0,185,185,185,3132.167,2934.167,1,708
102,0,171,171,171,3148.833,2992.167,1,708
103,0,173,173,173,3032.833,2933.500,1,708
104,0,179,179,179,3238.167,2977.500,1,708
105,0,176,176,176,3288.167,2950.833,1,708
106,0,188,188,188,3283.500,2913.500,1,708
107,0,181,181,181,3295.500,2892.167,1,708
108,0,178,178,178,3286.833,2857.500,1,708
109,0,175,175,175,3239.500,2856.167,1,708
110,0,169,169,169,2932.833,2860.167,1,708
111,0,167,167,167,2961.500,2812.167,1,708
