 ,Area,Mean,Min,Max,X,Y,Counter,Count
1,0,190,190,190,3613.000,2313.000,0,10
2,0,203,203,203,3860.833,2058.500,0,10
3,0,223,223,223,3847.500,2133.167,0,10
4,0,202,202,202,3958.167,2110.500,0,10
5,0,210,210,210,3978.167,2021.167,0,10
6,0,197,197,197,4095.500,1937.167,0,10
7,0,176,176,176,4166.167,2045.167,0,10
8,0,208,208,208,3972.833,2465.167,0,10
9,0,205,205,205,3975.500,2310.500,0,10
10,0,208,208,208,4075.500,1674.500,0,10
11,0,176,176,176,2362.167,1716.500,1,658
12,0,180,180,180,2431.500,2068.500,1,658
13,0,175,175,175,2452.167,2329.167,1,658
14,0,170,170,170,2439.500,2492.500,1,658
15,0,182,182,182,2507.500,2558.500,1,658
16,0,153,153,153,2360.167,2577.167,1,658
17,0,174,174,174,2284.167,2491.833,1,658
18,0,175,175,175,2214.167,2484.500,1,658
19,0,177,177,177,2207.500,2527.167,1,658
20,0,157,157,157,2009.500,2434.500,1,658
21,0,143,143,143,1952.833,2531.167,1,658
22,0,162,162,162,1876.167,2589.167,1,658
23,0,188,188,188,2510.833,2734.500,1,658
24,0,201,201,201,2477.500,2804.500,1,658
25,0,180,180,180,2444.833,2873.167,1,658
26,0,188,188,188,2478.833,2930.500,1,658
27,0,185,185,185,2460.833,2948.500,1,658
28,0,136,136,136,2339.500,2970.500,1,658
29,0,176,176,176,2509.500,3376.500,1,658
30,0,170,170,170,2492.167,3406.500,1,658
31,0,169,169,169,2406.167,3499.833,1,658
32,0,202,202,202,3053.500,3508.167,1,658
33,0,185,185,185,3061.500,3416.167,1,658
34,0,180,180,180,3070.833,3320.167,1,658
35,0,150,150,150,3040.833,3354.833,1,658
36,0,162,162,162,2996.833,3429.500,1,658
37,0,173,173,173,2928.833,3332.167,1,658
38,0,185,185,185,2857.500,3308.833,1,658
39,0,154,154,154,2817.500,3280.833,1,658
40,0,194,194,194,2807.500,3267.500,1,658
41,0,185,185,185,2799.500,3292.167,1,658
42,0,171,171,171,2758.167,3289.500,1,658
43,0,185,185,185,2730.167,3317.500,1,658
44,0,176,176,176,2703.500,3338.167,1,658
45,0,190,190,190,2689.500,3415.500,1,658
46,0,167,167,167,2652.167,3458.833,1,658
47,0,168,168,168,2587.500,3401.500,1,658
48,0,127,127,127,2562.833,3406.833,1,658
49,0,185,185,185,2559.500,3333.500,1,658
50,0,179,179,179,2602.833,3354.833,1,658
51,0,160,160,160,2613.500,3364.833,1,658
52,0,193,193,193,2802.833,3375.500,1,658
53,0,179,179,179,2801.500,3439.500,1,658
54,0,191,191,191,2770.833,3216.833,1,658
55,0,171,171,171,2807.500,3212.833,1,658
56,0,180,180,180,2832.167,3166.167,1,658
57,0,182,182,182,2874.167,3168.833,1,658
58,0,183,183,183,3066.833,3210.167,1,658
59,0,180,180,180,2896.167,3106.167,1,658
60,0,191,191,191,2791.500,3134.167,1,658
61,0,189,189,189,2769.500,3142.833,1,658
62,0,160,160,160,2766.833,3171.500,1,658
63,0,180,180,180,2679.500,3180.833,1,658
64,0,188,188,188,2766.167,3119.500,1,658
65,0,161,161,161,2781.500,3099.500,1,658
66,0,180,180,180,2754.167,3056.167,1,658
67,0,206,206,206,2638.167,3062.167,1,658
68,0,177,177,177,2814.167,3043.500,1,658
69,0,168,168,168,2560.167,3020.833,1,658
70,0,178,178,178,2883.500,2996.167,1,658
71,0,191,191,191,2899.500,3000.833,1,658
72,0,175,175,175,3032.167,2984.833,1,658
73,0,183,183,183,3060.833,3002.833,1,658
74,0,170,170,170,2574.167,2909.500,1,658
75,0,200,200,200,2580.167,2858.833,1,658
76,0,175,175,175,2586.167,2836.167,1,658
77,0,178,178,178,2672.833,2834.833,1,658
78,0,170,170,170,2652.833,2894.833,1,658
79,0,183,183,183,2720.167,2846.167,1,658
80,0,164,164,164,2776.167,2882.833,1,658
81,0,211,211,211,2808.833,2872.833,1,658
82,0,196,196,196,2837.500,2904.833,1,658
83,0,180,180,180,2842.833,2922.833,1,658
84,0,183,183,183,2777.500,2941.500,1,658
85,0,148,148,148,2863.500,2950.833,1,658
86,0,195,195,195,2905.500,2950.833,1,658
87,0,181,181,181,3002.167,2902.833,1,658
88,0,171,171,171,2892.167,2793.500,1,658
89,0,188,188,188,2921.500,2757.500,1,658
90,0,209,209,209,2960.833,2711.500,1,658
91,0,125,125,125,2948.167,2714.167,1,658
92,0,196,196,196,2973.500,2726.833,1,658
93,0,183,183,183,2934.167,2686.833,1,658
94,0,201,201,201,2758.167,2734.167,1,658
95,0,182,182,182,2734.167,2772.167,1,658
96,0,160,160,160,2568.167,2700.167,1,658
97,0,183,183,183,2791.500,2810.833,1,658
98,0,160,160,160,2696.833,2661.500,1,658
99,0,130,130,130,2645.500,2628.833,1,658
100,0,181,181,181,2640.833,2606.167,1,658
101,0,185,185,185,2660.167,2564.833,1,658
102,0,163,163,163,2802.167,2622.167,1,658
103,0,159,159,159,2792.833,2642.833,1,658
104,0,179,179,179,2866.167,2668.833,1,658
105,0,189,189,189,2939.500,2626.833,1,658
106,0,173,173,173,2994.833,2595.500,1,658
107,0,192,192,192,3015.500,2648.167,1,658
108,0,166,166,166,3033.500,2550.167,1,658
109,0,190,190,190,2792.167,2539.500,1,658
110,0,174,174,174,2812.167,2526.167,1,658
111,0,192,192,192,2730.833,2505.500,1,658
112,0,174,174,174,2626.833,2483.500,1,658
113,0,180,180,180,2833.500,2545.500,1,658
114,0,192,192,192,2866.167,2520.833,1,658
115,0,178,178,178,2576.167,2445.500,1,658
116,0,182,182,182,2890.167,2398.833,1,658
117,0,187,187,187,2875.500,2309.500,1,658
118,0,179,179,179,2910.833,2275.500,1,658
119,0,190,190,190,2964.167,2280.833,1,658
120,0,162,162,162,2977.500,2258.833,1,658
121,0,164,164,164,3002.167,2260.167,1,658
122,0,187,187,187,3006.167,2228.167,1,658
123,0,183,183,183,3025.500,2252.167,1,658
124,0,188,188,188,2983.500,2212.167,1,658
125,0,180,180,180,3074.167,2201.500,1,658
126,0,175,175,175,2904.833,2202.167,1,658
127,0,162,162,162,2805.500,2191.500,1,658
128,0,173,173,173,2770.833,2190.167,1,658
129,0,183,183,183,2583.500,2278.167,1,658
130,0,174,174,174,2549.500,1960.833,1,658
131,0,162,162,162,2732.833,1879.500,1,658
132,0,203,203,203,2764.167,1887.500,1,658
133,0,176,176,176,2784.167,1864.833,1,658
134,0,183,183,183,2880.833,1970.833,1,658
135,0,197,197,197,2888.833,2015.500,1,658
136,0,188,188,188,2985.500,2060.833,1,658
137,0,155,155,155,2995.500,2036.833,1,658
138,0,196,196,196,3017.500,2000.167,1,658
139,0,206,206,206,3051.500,1914.833,1,658
140,0,153,153,153,3070.833,1898.167,1,658
141,0,192,192,192,3076.167,1920.167,1,658
142,0,174,174,174,3065.500,1832.833,1,658
143,0,196,196,196,3046.167,1844.167,1,658
144,0,179,179,179,2930.833,2144.167,1,658
145,0,199,199,199,2908.833,2158.833,1,658
146,0,153,153,153,3044.167,2165.500,1,658
147,0,182,182,182,3054.167,2148.833,1,658
148,0,208,208,208,2788.167,2168.833,1,658
149,0,212,212,212,3074.833,1732.167,1,658
150,0,183,183,183,3003.500,1722.167,1,658
151,0,185,185,185,3056.833,1649.500,1,658
152,0,162,162,162,2828.167,1678.833,1,658
153,0,183,183,183,2847.500,1766.833,1,658
154,0,182,182,182,2668.833,1532.167,1,658
155,0,189,189,189,2913.500,1593.500,1,658
156,0,172,172,172,2927.500,1539.500,1,658
157,0,174,174,174,2862.833,1411.500,1,658
158,0,181,181,181,3047.500,1398.833,1,658
159,0,176,176,176,3064.833,1300.833,1,658
160,0,182,182,182,2977.500,1153.500,1,658
161,0,160,160,160,3162.833,492.833,1,658
162,0,148,148,148,3389.500,544.167,1,658
163,0,161,161,161,3364.167,553.500,1,658
164,0,166,166,166,3390.167,498.833,1,658
165,0,175,175,175,3586.167,688.833,1,658
166,0,163,163,163,3667.500,736.833,1,658
167,0,173,173,173,3589.500,854.167,1,658
168,0,171,171,171,3565.500,838.167,1,658
169,0,177,177,177,3534.167,842.167,1,658
170,0,149,149,149,3509.500,902.833,1,658
171,0,176,176,176,3540.833,940.167,1,658
172,0,171,171,171,3676.833,900.167,1,658
173,0,150,150,150,3688.167,938.167,1,658
174,0,172,172,172,3409.500,946.167,1,658
175,0,153,153,153,3270.167,941.500,1,658
176,0,198,198,198,3212.833,966.167,1,658
177,0,173,173,173,3333.500,986.833,1,658
178,0,169,169,169,3323.500,1014.833,1,658
179,0,165,165,165,3294.833,1060.167,1,658
180,0,171,171,171,3271.500,1083.500,1,658
181,0,158,158,158,3255.500,1053.500,1,658
182,0,126,126,126,3200.167,1088.167,1,658
183,0,186,186,186,3091.500,1154.167,1,658
184,0,132,132,132,3111.500,1139.500,1,658
185,0,184,184,184,3199.500,1148.167,1,658
186,0,155,155,155,3156.833,1188.833,1,658
187,0,177,177,177,3398.167,1122.167,1,658
188,0,163,163,163,3422.833,1098.833,1,658
189,0,179,179,179,3504.167,995.500,1,658
190,0,185,185,185,3645.500,1049.500,1,658
191,0,177,177,177,3576.833,1116.167,1,658
192,0,168,168,168,3560.167,1155.500,1,658
193,0,176,176,176,3650.833,1161.500,1,658
194,0,165,165,165,3588.167,1181.500,1,658
195,0,196,196,196,3459.500,1191.500,1,658
196,0,172,172,172,3379.500,1207.500,1,658
197,0,181,181,181,3455.500,1242.833,1,658
198,0,186,186,186,3539.500,1246.833,1,658
199,0,179,179,179,3582.167,1263.500,1,658
200,0,177,177,177,3577.500,1290.833,1,658
201,0,178,178,178,3631.500,1311.500,1,658
202,0,178,178,178,3660.167,1318.833,1,658
203,0,185,185,185,3138.167,1303.500,1,658
204,0,173,173,173,3105.500,1286.833,1,658
205,0,85,85,85,3149.500,1331.500,1,658
206,0,178,178,178,3182.833,1300.833,1,658
