 ,Area,Mean,Min,Max,X,Y,Counter,Count
1,0,185,185,185,2978.000,2611.000,0,10
2,0,160,160,160,3115.500,2574.500,0,10
3,0,215,215,215,3097.500,2416.500,0,10
4,0,196,196,196,3151.500,2294.500,0,10
5,0,173,173,173,3303.500,2286.500,0,10
6,0,186,186,186,3053.500,2060.500,0,10
7,0,206,206,206,3919.500,1978.500,0,10
8,0,182,182,182,3691.500,1836.500,0,10
9,0,171,171,171,3517.500,2082.500,0,10
10,0,185,185,185,3467.500,2940.500,0,10
11,0,160,160,160,2859.500,1107.500,1,677
12,0,162,162,162,2870.500,1169.500,1,677
13,0,185,185,185,2949.500,1218.500,1,677
14,0,197,197,197,2893.500,1297.500,1,677
15,0,153,153,153,2823.500,1275.500,1,677
16,0,202,202,202,2800.500,1319.500,1,677
17,0,194,194,194,2944.500,1371.500,1,677
18,0,170,170,170,3004.500,1328.500,1,677
19,0,192,192,192,3048.500,1344.500,1,677
20,0,193,193,193,2969.500,1532.500,1,677
21,0,142,142,142,2614.500,1353.500,1,677
22,0,182,182,182,2601.500,1370.500,1,677
23,0,169,169,169,2442.500,1289.500,1,677
24,0,128,128,128,2436.500,1319.500,1,677
25,0,182,182,182,2182.500,2052.500,1,677
26,0,210,210,210,2824.500,1829.500,1,677
27,0,191,191,191,2767.500,1851.500,1,677
28,0,170,170,170,2931.500,1919.500,1,677
29,0,193,193,193,2931.500,1962.500,1,677
30,0,187,187,187,3039.500,1846.500,1,677
31,0,203,203,203,3038.500,1953.500,1,677
32,0,166,166,166,2983.500,2049.500,1,677
33,0,153,153,153,2994.500,2073.500,1,677
34,0,178,178,178,2964.500,2104.500,1,677
35,0,189,189,189,2956.500,2133.500,1,677
36,0,167,167,167,2962.500,2146.500,1,677
37,0,182,182,182,2966.500,2174.500,1,677
38,0,176,176,176,3004.500,2155.500,1,677
39,0,183,183,183,3034.500,2156.500,1,677
40,0,197,197,197,3025.500,2224.500,1,677
41,0,140,140,140,3017.500,2209.500,1,677
42,0,196,196,196,2896.500,2222.500,1,677
43,0,189,189,189,2923.500,2171.500,1,677
44,0,197,197,197,2829.500,2195.500,1,677
45,0,164,164,164,2824.500,2163.500,1,677
46,0,192,192,192,2792.500,2173.500,1,677
47,0,184,184,184,2779.500,2144.500,1,677
48,0,160,160,160,2821.500,2115.500,1,677
49,0,185,185,185,2835.500,2067.500,1,677
50,0,202,202,202,2867.500,2068.500,1,677
51,0,196,196,196,2907.500,2060.500,1,677
52,0,187,187,187,2924.500,2090.500,1,677
53,0,163,163,163,2702.500,2078.500,1,677
54,0,152,152,152,2096.500,2332.500,1,677
55,0,182,182,182,2195.500,2313.500,1,677
56,0,161,161,161,2227.500,2386.500,1,677
57,0,195,195,195,2309.500,2277.500,1,677
58,0,168,168,168,2306.500,2265.500,1,677
59,0,188,188,188,2382.500,2240.500,1,677
60,0,192,192,192,2435.500,2179.500,1,677
61,0,189,189,189,2517.500,2274.500,1,677
62,0,167,167,167,2487.500,2294.500,1,677
63,0,178,178,178,2485.500,2331.500,1,677
64,0,183,183,183,2488.500,2375.500,1,677
65,0,189,189,189,2445.500,2403.500,1,677
66,0,179,179,179,2494.500,2434.500,1,677
67,0,206,206,206,2537.500,2437.500,1,677
68,0,189,189,189,2561.500,2461.500,1,677
69,0,192,192,192,2546.500,2388.500,1,677
70,0,187,187,187,2578.500,2350.500,1,677
71,0,214,214,214,2603.500,2316.500,1,677
72,0,187,187,187,2587.500,2293.500,1,677
73,0,167,167,167,2565.500,2319.500,1,677
74,0,201,201,201,2596.500,2245.500,1,677
75,0,163,163,163,2630.500,2254.500,1,677
76,0,166,166,166,2668.500,2236.500,1,677
77,0,189,189,189,2750.500,2278.500,1,677
78,0,184,184,184,2778.500,2262.500,1,677
79,0,192,192,192,2729.500,2359.500,1,677
80,0,185,185,185,2710.500,2407.500,1,677
81,0,144,144,144,2798.500,2447.500,1,677
82,0,165,165,165,2797.500,2461.500,1,677
83,0,189,189,189,2824.500,2463.500,1,677
84,0,175,175,175,2797.500,2493.500,1,677
85,0,156,156,156,2789.500,2507.500,1,677
86,0,204,204,204,2762.500,2534.500,1,677
87,0,184,184,184,2767.500,2572.500,1,677
88,0,187,187,187,2878.500,2596.500,1,677
89,0,171,171,171,2895.500,2498.500,1,677
90,0,163,163,163,2934.500,2525.500,1,677
91,0,147,147,147,2948.500,2476.500,1,677
92,0,186,186,186,2980.500,2486.500,1,677
93,0,160,160,160,3013.500,2430.500,1,677
94,0,164,164,164,2969.500,2376.500,1,677
95,0,190,190,190,2973.500,2349.500,1,677
96,0,187,187,187,3022.500,2366.500,1,677
97,0,185,185,185,3033.500,2322.500,1,677
98,0,191,191,191,2909.500,2290.500,1,677
99,0,194,194,194,2842.500,2346.500,1,677
100,0,182,182,182,2916.500,2346.500,1,677
101,0,207,207,207,2895.500,2366.500,1,677
102,0,164,164,164,2904.500,2401.500,1,677
103,0,185,185,185,2813.500,2404.500,1,677
104,0,196,196,196,2255.500,2549.500,1,677
105,0,169,169,169,2307.500,2638.500,1,677
106,0,170,170,170,2370.500,2466.500,1,677
107,0,182,182,182,2405.500,2503.500,1,677
108,0,192,192,192,2537.500,2523.500,1,677
109,0,189,189,189,2553.500,2515.500,1,677
110,0,177,177,177,2564.500,2490.500,1,677
111,0,173,173,173,2593.500,2502.500,1,677
112,0,201,201,201,2620.500,2513.500,1,677
113,0,185,185,185,2631.500,2503.500,1,677
114,0,148,148,148,2593.500,2529.500,1,677
115,0,187,187,187,2659.500,2634.500,1,677
116,0,197,197,197,2707.500,2614.500,1,677
117,0,199,199,199,2710.500,2668.500,1,677
118,0,190,190,190,2737.500,2694.500,1,677
119,0,162,162,162,2760.500,2663.500,1,677
120,0,198,198,198,2646.500,2682.500,1,677
121,0,194,194,194,2671.500,2671.500,1,677
122,0,199,199,199,2668.500,2726.500,1,677
123,0,167,167,167,2630.500,2740.500,1,677
124,0,195,195,195,2626.500,2706.500,1,677
125,0,200,200,200,2561.500,2686.500,1,677
126,0,190,190,190,2631.500,2765.500,1,677
127,0,174,174,174,2713.500,2792.500,1,677
128,0,193,193,193,2808.500,2800.500,1,677
129,0,169,169,169,2778.500,2814.500,1,677
130,0,124,124,124,2813.500,2849.500,1,677
131,0,191,191,191,2794.500,2872.500,1,677
132,0,188,188,188,2803.500,2920.500,1,677
133,0,191,191,191,2825.500,2933.500,1,677
134,0,145,145,145,2859.500,2897.500,1,677
135,0,157,157,157,2883.500,2850.500,1,677
136,0,162,162,162,2915.500,2846.500,1,677
137,0,177,177,177,2933.500,2808.500,1,677
138,0,180,180,180,2955.500,2779.500,1,677
139,0,169,169,169,2893.500,2771.500,1,677
140,0,198,198,198,2853.500,2766.500,1,677
141,0,196,196,196,2879.500,2788.500,1,677
142,0,176,176,176,2953.500,2730.500,1,677
143,0,180,180,180,3003.500,2771.500,1,677
144,0,145,145,145,2994.500,2785.500,1,677
145,0,184,184,184,3043.500,2739.500,1,677
146,0,188,188,188,3016.500,2731.500,1,677
147,0,140,140,140,3018.500,2709.500,1,677
148,0,168,168,168,3022.500,2688.500,1,677
149,0,192,192,192,2989.500,2704.500,1,677
150,0,170,170,170,2938.500,2633.500,1,677
151,0,184,184,184,3003.500,2564.500,1,677
152,0,179,179,179,3048.500,2619.500,1,677
153,0,173,173,173,2361.500,2915.500,1,677
154,0,159,159,159,2375.500,2946.500,1,677
155,0,170,170,170,2372.500,2975.500,1,677
156,0,173,173,173,2390.500,3071.500,1,677
