 ,Area,Mean,Min,Max,X,Y,Counter,Count
1,0,190,190,190,3485.000,2726.000,0,8
2,0,238,238,238,3586.500,2779.500,0,8
3,0,207,207,207,3658.500,2689.500,0,8
4,0,194,194,194,3856.500,2752.500,0,8
5,0,187,187,187,3967.500,2779.500,0,8
6,0,222,222,222,4528.500,2668.500,0,8
7,0,215,215,215,4447.500,2551.500,0,8
8,0,211,211,211,3856.500,1492.500,0,8
9,0,149,149,149,2562.500,1078.500,1,706
10,0,188,188,188,2455.500,1160.500,1,706
11,0,173,173,173,2946.500,902.500,1,706
12,0,171,171,171,3046.500,828.500,1,706
13,0,163,163,163,3079.500,859.500,1,706
14,0,194,194,194,3109.500,887.500,1,706
15,0,179,179,179,3034.500,964.500,1,706
16,0,217,217,217,3142.500,994.500,1,706
17,0,211,211,211,3045.500,1067.500,1,706
18,0,196,196,196,3091.500,1121.500,1,706
19,0,180,180,180,3091.500,1148.500,1,706
20,0,166,166,166,3132.500,1159.500,1,706
21,0,168,168,168,3134.500,1139.500,1,706
22,0,119,119,119,3043.500,1169.500,1,706
23,0,191,191,191,2980.500,1219.500,1,706
24,0,177,177,177,2925.500,1173.500,1,706
25,0,200,200,200,3061.500,1278.500,1,706
26,0,188,188,188,3154.500,1253.500,1,706
27,0,203,203,203,3101.500,1341.500,1,706
28,0,197,197,197,3012.500,1304.500,1,706
29,0,157,157,157,2869.500,1343.500,1,706
30,0,194,194,194,2857.500,1256.500,1,706
31,0,192,192,192,2781.500,1309.500,1,706
32,0,179,179,179,2704.500,1345.500,1,706
33,0,207,207,207,2647.500,1314.500,1,706
34,0,170,170,170,2679.500,1274.500,1,706
35,0,209,209,209,2632.500,1407.500,1,706
36,0,181,181,181,2561.500,1392.500,1,706
37,0,194,194,194,2564.500,1446.500,1,706
38,0,181,181,181,2524.500,1470.500,1,706
39,0,194,194,194,2460.500,1406.500,1,706
40,0,181,181,181,2333.500,1467.500,1,706
41,0,180,180,180,2325.500,1529.500,1,706
42,0,177,177,177,2408.500,1515.500,1,706
43,0,187,187,187,2437.500,1607.500,1,706
44,0,205,205,205,2469.500,1604.500,1,706
45,0,159,159,159,2471.500,1588.500,1,706
46,0,181,181,181,2382.500,1681.500,1,706
47,0,211,211,211,2696.500,1604.500,1,706
48,0,213,213,213,2707.500,1593.500,1,706
49,0,199,199,199,2794.500,1585.500,1,706
50,0,195,195,195,2849.500,1615.500,1,706
51,0,186,186,186,2889.500,1623.500,1,706
52,0,177,177,177,2898.500,1572.500,1,706
53,0,184,184,184,2898.500,1532.500,1,706
54,0,140,140,140,2699.500,1409.500,1,706
55,0,201,201,201,2728.500,1400.500,1,706
56,0,202,202,202,2898.500,1406.500,1,706
57,0,206,206,206,3161.500,1469.500,1,706
58,0,222,222,222,3035.500,1610.500,1,706
59,0,213,213,213,2975.500,1607.500,1,706
60,0,174,174,174,3033.500,1672.500,1,706
61,0,222,222,222,3054.500,1669.500,1,706
62,0,202,202,202,3118.500,1652.500,1,706
63,0,204,204,204,3155.500,1679.500,1,706
64,0,190,190,190,3053.500,1722.500,1,706
65,0,194,194,194,3019.500,1744.500,1,706
66,0,206,206,206,3034.500,1772.500,1,706
67,0,207,207,207,2738.500,1692.500,1,706
68,0,184,184,184,2807.500,1715.500,1,706
69,0,188,188,188,2852.500,1671.500,1,706
70,0,209,209,209,2883.500,1661.500,1,706
71,0,220,220,220,2817.500,1799.500,1,706
72,0,204,204,204,2788.500,1855.500,1,706
73,0,216,216,216,2766.500,1866.500,1,706
74,0,207,207,207,2752.500,1874.500,1,706
75,0,215,215,215,2680.500,1847.500,1,706
76,0,199,199,199,2623.500,1949.500,1,706
77,0,186,186,186,2693.500,1996.500,1,706
78,0,213,213,213,2677.500,2051.500,1,706
79,0,210,210,210,2881.500,2057.500,1,706
80,0,217,217,217,3083.500,1968.500,1,706
81,0,202,202,202,3152.500,1971.500,1,706
82,0,210,210,210,3009.500,2074.500,1,706
83,0,193,193,193,3041.500,2073.500,1,706
84,0,210,210,210,3076.500,2097.500,1,706
85,0,199,199,199,3128.500,2119.500,1,706
86,0,224,224,224,3091.500,2164.500,1,706
87,0,186,186,186,3136.500,2156.500,1,706
88,0,184,184,184,3069.500,2186.500,1,706
89,0,223,223,223,3048.500,2178.500,1,706
90,0,160,160,160,3141.500,2195.500,1,706
91,0,211,211,211,2934.500,2147.500,1,706
92,0,213,213,213,2800.500,2130.500,1,706
93,0,205,205,205,2788.500,2084.500,1,706
94,0,193,193,193,2630.500,2094.500,1,706
95,0,212,212,212,2666.500,2151.500,1,706
96,0,182,182,182,2853.500,2252.500,1,706
97,0,194,194,194,3077.500,2288.500,1,706
98,0,203,203,203,3093.500,2321.500,1,706
99,0,205,205,205,3154.500,2244.500,1,706
100,0,200,200,200,3144.500,2356.500,1,706
101,0,191,191,191,3113.500,2401.500,1,706
102,0,217,217,217,3091.500,2446.500,1,706
103,0,190,190,190,3134.500,2431.500,1,706
104,0,200,200,200,3114.500,2464.500,1,706
105,0,187,187,187,2806.500,2381.500,1,706
106,0,213,213,213,2822.500,2410.500,1,706
107,0,176,176,176,2782.500,2458.500,1,706
108,0,175,175,175,2763.500,2421.500,1,706
109,0,191,191,191,2789.500,2482.500,1,706
110,0,186,186,186,2808.500,2476.500,1,706
111,0,201,201,201,2851.500,2449.500,1,706
112,0,216,216,216,2851.500,2486.500,1,706
113,0,213,213,213,2598.500,2342.500,1,706
114,0,193,193,193,2596.500,2445.500,1,706
115,0,203,203,203,2496.500,2416.500,1,706
116,0,202,202,202,2466.500,2472.500,1,706
117,0,210,210,210,2414.500,2369.500,1,706
118,0,209,209,209,2816.500,2545.500,1,706
119,0,195,195,195,2859.500,2509.500,1,706
120,0,188,188,188,2949.500,2600.500,1,706
121,0,208,208,208,2765.500,2637.500,1,706
122,0,188,188,188,2673.500,2565.500,1,706
123,0,196,196,196,2674.500,2626.500,1,706
124,0,194,194,194,2603.500,2671.500,1,706
125,0,206,206,206,2557.500,2681.500,1,706
126,0,214,214,214,2573.500,2732.500,1,706
127,0,195,195,195,2599.500,2732.500,1,706
128,0,190,190,190,2588.500,2771.500,1,706
129,0,208,208,208,2674.500,2697.500,1,706
130,0,205,205,205,2817.500,2757.500,1,706
131,0,198,198,198,2953.500,2673.500,1,706
132,0,185,185,185,2920.500,2803.500,1,706
133,0,208,208,208,2821.500,2849.500,1,706
134,0,181,181,181,2776.500,2870.500,1,706
135,0,195,195,195,2717.500,2816.500,1,706
136,0,189,189,189,3075.500,2830.500,1,706
137,0,198,198,198,3094.500,2916.500,1,706
138,0,205,205,205,3167.500,2898.500,1,706
139,0,192,192,192,2386.500,2805.500,1,706
140,0,205,205,205,2537.500,2839.500,1,706
141,0,203,203,203,2453.500,2988.500,1,706
142,0,187,187,187,2573.500,2954.500,1,706
143,0,203,203,203,2641.500,2929.500,1,706
144,0,201,201,201,2856.500,2976.500,1,706
145,0,194,194,194,2908.500,2998.500,1,706
146,0,194,194,194,2958.500,2955.500,1,706
147,0,179,179,179,3106.500,3010.500,1,706
148,0,201,201,201,2975.500,3050.500,1,706
149,0,204,204,204,2908.500,3068.500,1,706
150,0,180,180,180,2936.500,3034.500,1,706
151,0,206,206,206,2866.500,3043.500,1,706
152,0,197,197,197,2812.500,3070.500,1,706
153,0,168,168,168,2787.500,3047.500,1,706
154,0,196,196,196,2748.500,3064.500,1,706
155,0,188,188,188,2693.500,3112.500,1,706
156,0,190,190,190,2680.500,3087.500,1,706
157,0,202,202,202,2646.500,3106.500,1,706
158,0,218,218,218,2499.500,3048.500,1,706
159,0,179,179,179,2481.500,3050.500,1,706
160,0,195,195,195,2455.500,3035.500,1,706
161,0,179,179,179,2458.500,3069.500,1,706
162,0,186,186,186,2425.500,3031.500,1,706
163,0,170,170,170,2395.500,3059.500,1,706
164,0,205,205,205,2412.500,3067.500,1,706
165,0,192,192,192,2342.500,3115.500,1,706
166,0,178,178,178,2197.500,3063.500,1,706
167,0,189,189,189,2211.500,3052.500,1,706
168,0,170,170,170,2212.500,3105.500,1,706
169,0,191,191,191,2540.500,3143.500,1,706
170,0,179,179,179,2676.500,3172.500,1,706
171,0,178,178,178,2759.500,3149.500,1,706
172,0,185,185,185,2912.500,3144.500,1,706
173,0,208,208,208,2958.500,3148.500,1,706
174,0,200,200,200,2941.500,3280.500,1,706
175,0,182,182,182,3113.500,3239.500,1,706
176,0,209,209,209,3104.500,3305.500,1,706
177,0,201,201,201,2819.500,3307.500,1,706
178,0,180,180,180,2650.500,3289.500,1,706
179,0,162,162,162,2536.500,3340.500,1,706
180,0,195,195,195,2585.500,3380.500,1,706
181,0,170,170,170,2598.500,3430.500,1,706
182,0,180,180,180,2621.500,3514.500,1,706
183,0,189,189,189,2690.500,3500.500,1,706
184,0,174,174,174,2610.500,3676.500,1,706
185,0,180,180,180,2782.500,3704.500,1,706
186,0,178,178,178,2937.500,3709.500,1,706
187,0,181,181,181,2908.500,3845.500,1,706
188,0,181,181,181,3190.500,4028.500,1,706
189,0,192,192,192,3222.500,4028.500,1,706
190,0,195,195,195,3259.500,4024.500,1,706
191,0,189,189,189,3316.500,3935.500,1,706
192,0,168,168,168,3348.500,3959.500,1,706
193,0,187,187,187,3385.500,3963.500,1,706
194,0,197,197,197,3431.500,4011.500,1,706
195,0,187,187,187,3540.500,4110.500,1,706
196,0,190,190,190,3728.500,4174.500,1,706
197,0,191,191,191,3734.500,4215.500,1,706
198,0,193,193,193,3820.500,4082.500,1,706
199,0,181,181,181,3777.500,4066.500,1,706
200,0,186,186,186,3791.500,3999.500,1,706
201,0,205,205,205,3769.500,3975.500,1,706
202,0,187,187,187,3808.500,3967.500,1,706
203,0,204,204,204,3826.500,3875.500,1,706
204,0,191,191,191,3708.500,3926.500,1,706
205,0,193,193,193,3667.500,3900.500,1,706
206,0,210,210,210,3654.500,3955.500,1,706
207,0,189,189,189,3599.500,3932.500,1,706
208,0,190,190,190,3496.500,3862.500,1,706
209,0,205,205,205,3454.500,3879.500,1,706
210,0,205,205,205,3643.500,3815.500,1,706
211,0,197,197,197,3665.500,3843.500,1,706
212,0,213,213,213,3677.500,3820.500,1,706
213,0,197,197,197,3694.500,3811.500,1,706
214,0,199,199,199,3703.500,3763.500,1,706
215,0,200,200,200,3701.500,3699.500,1,706
216,0,179,179,179,3749.500,3711.500,1,706
217,0,209,209,209,3796.500,3638.500,1,706
218,0,194,194,194,3647.500,3691.500,1,706
219,0,195,195,195,3656.500,3625.500,1,706
220,0,221,221,221,3591.500,3605.500,1,706
221,0,191,191,191,3631.500,3585.500,1,706
222,0,197,197,197,3757.500,3552.500,1,706
223,0,200,200,200,3724.500,3537.500,1,706
224,0,215,215,215,3464.500,3504.500,1,706
225,0,202,202,202,3311.500,3480.500,1,706
226,0,201,201,201,3277.500,3449.500,1,706
227,0,197,197,197,3241.500,3442.500,1,706
228,0,190,190,190,3248.500,3502.500,1,706
229,0,191,191,191,3338.500,3548.500,1,706
230,0,212,212,212,3433.500,3367.500,1,706
231,0,200,200,200,3453.500,3188.500,1,706
232,0,201,201,201,3495.500,3178.500,1,706
