 ,Area,Mean,Min,Max,X,Y,Counter,Count
1,0,155,155,155,2912.000,1545.000,0,10
2,0,185,185,185,3125.500,1654.500,0,10
3,0,171,171,171,3265.500,2134.500,0,10
4,0,170,170,170,3221.500,2264.500,0,10
5,0,157,157,157,3789.500,1906.500,0,10
6,0,200,200,200,4459.500,2446.500,0,10
7,0,157,157,157,4463.500,2554.500,0,10
8,0,164,164,164,4361.500,2590.500,0,10
9,0,151,151,151,4547.500,2530.500,0,10
10,0,162,162,162,4735.500,2436.500,0,10
11,0,159,159,159,2412.500,740.500,1,1334
12,0,148,148,148,2508.500,748.500,1,1334
13,0,125,125,125,2526.500,758.500,1,1334
14,0,139,139,139,2594.500,789.500,1,1334
15,0,184,184,184,2637.500,809.500,1,1334
16,0,153,153,153,2713.500,806.500,1,1334
17,0,135,135,135,2728.500,761.500,1,1334
18,0,172,172,172,2826.500,813.500,1,1334
19,0,139,139,139,2733.500,871.500,1,1334
20,0,147,147,147,2825.500,912.500,1,1334
21,0,163,163,163,2384.500,946.500,1,1334
22,0,158,158,158,2420.500,997.500,1,1334
23,0,144,144,144,2325.500,1079.500,1,1334
24,0,179,179,179,2519.500,906.500,1,1334
25,0,136,136,136,2583.500,946.500,1,1334
26,0,95,95,95,2567.500,952.500,1,1334
27,0,186,186,186,2614.500,1049.500,1,1334
28,0,135,135,135,2548.500,1256.500,1,1334
29,0,155,155,155,2565.500,1364.500,1,1334
30,0,104,104,104,2561.500,1353.500,1,1334
31,0,141,141,141,2563.500,1380.500,1,1334
32,0,143,143,143,2573.500,1392.500,1,1334
33,0,172,172,172,2547.500,1403.500,1,1334
34,0,165,165,165,2523.500,1392.500,1,1334
35,0,144,144,144,2511.500,1375.500,1,1334
36,0,141,141,141,2503.500,1385.500,1,1334
37,0,165,165,165,2451.500,1392.500,1,1334
38,0,155,155,155,2626.500,1403.500,1,1334
39,0,162,162,162,2554.500,1418.500,1,1334
40,0,175,175,175,2544.500,1433.500,1,1334
41,0,177,177,177,2518.500,1445.500,1,1334
42,0,160,160,160,2469.500,1460.500,1,1334
43,0,150,150,150,2365.500,1462.500,1,1334
44,0,165,165,165,2338.500,1497.500,1,1334
45,0,157,157,157,2215.500,1570.500,1,1334
46,0,150,150,150,2268.500,1567.500,1,1334
47,0,182,182,182,2289.500,1561.500,1,1334
48,0,163,163,163,2428.500,1496.500,1,1334
49,0,146,146,146,2528.500,1515.500,1,1334
50,0,163,163,163,2536.500,1490.500,1,1334
51,0,166,166,166,2627.500,1462.500,1,1334
52,0,155,155,155,2651.500,1506.500,1,1334
53,0,146,146,146,2599.500,1528.500,1,1334
54,0,165,165,165,2604.500,1547.500,1,1334
55,0,165,165,165,2614.500,1615.500,1,1334
56,0,173,173,173,2632.500,1682.500,1,1334
57,0,200,200,200,2556.500,1677.500,1,1334
58,0,146,146,146,2568.500,1699.500,1,1334
59,0,147,147,147,2510.500,1668.500,1,1334
60,0,154,154,154,2481.500,1696.500,1,1334
61,0,156,156,156,2500.500,1709.500,1,1334
62,0,134,134,134,2514.500,1720.500,1,1334
63,0,166,166,166,2454.500,1686.500,1,1334
64,0,156,156,156,2428.500,1702.500,1,1334
65,0,131,131,131,2402.500,1695.500,1,1334
66,0,171,171,171,2398.500,1713.500,1,1334
67,0,156,156,156,2158.500,1709.500,1,1334
68,0,170,170,170,2273.500,1641.500,1,1334
69,0,156,156,156,2337.500,1655.500,1,1334
70,0,163,163,163,2344.500,1630.500,1,1334
71,0,147,147,147,2366.500,1613.500,1,1334
72,0,147,147,147,2384.500,1625.500,1,1334
73,0,173,173,173,2375.500,1654.500,1,1334
74,0,143,143,143,2408.500,1631.500,1,1334
75,0,152,152,152,2383.500,1725.500,1,1334
76,0,155,155,155,2340.500,1718.500,1,1334
77,0,127,127,127,2475.500,1824.500,1,1334
78,0,129,129,129,2437.500,1827.500,1,1334
79,0,160,160,160,2426.500,1853.500,1,1334
80,0,137,137,137,2411.500,1836.500,1,1334
81,0,199,199,199,2455.500,1881.500,1,1334
82,0,166,166,166,2423.500,1895.500,1,1334
83,0,152,152,152,2409.500,1894.500,1,1334
84,0,171,171,171,2394.500,1900.500,1,1334
85,0,163,163,163,2367.500,1898.500,1,1334
86,0,150,150,150,2306.500,1879.500,1,1334
87,0,153,153,153,2293.500,1861.500,1,1334
88,0,159,159,159,2223.500,1866.500,1,1334
89,0,150,150,150,2161.500,1844.500,1,1334
90,0,151,151,151,2159.500,1782.500,1,1334
91,0,192,192,192,2134.500,1894.500,1,1334
92,0,163,163,163,2171.500,1888.500,1,1334
93,0,167,167,167,2621.500,1907.500,1,1334
94,0,139,139,139,2638.500,1882.500,1,1334
95,0,147,147,147,2419.500,1978.500,1,1334
96,0,167,167,167,2422.500,1959.500,1,1334
97,0,135,135,135,2342.500,1916.500,1,1334
98,0,165,165,165,2320.500,1936.500,1,1334
99,0,133,133,133,2281.500,1912.500,1,1334
100,0,168,168,168,2278.500,1953.500,1,1334
101,0,143,143,143,2224.500,1946.500,1,1334
102,0,176,176,176,2225.500,1958.500,1,1334
103,0,156,156,156,2180.500,2099.500,1,1334
104,0,179,179,179,2147.500,2176.500,1,1334
105,0,172,172,172,2232.500,2127.500,1,1334
106,0,191,191,191,2230.500,2143.500,1,1334
107,0,166,166,166,2238.500,2155.500,1,1334
108,0,157,157,157,2254.500,2188.500,1,1334
109,0,169,169,169,2297.500,2179.500,1,1334
110,0,157,157,157,2320.500,2146.500,1,1334
111,0,165,165,165,2346.500,2139.500,1,1334
112,0,142,142,142,2364.500,2151.500,1,1334
113,0,173,173,173,2386.500,2165.500,1,1334
114,0,185,185,185,2424.500,2134.500,1,1334
115,0,150,150,150,2246.500,2074.500,1,1334
116,0,133,133,133,2316.500,2065.500,1,1334
117,0,133,133,133,2332.500,2058.500,1,1334
118,0,145,145,145,2341.500,2050.500,1,1334
119,0,143,143,143,2409.500,2076.500,1,1334
120,0,125,125,125,2380.500,2096.500,1,1334
121,0,154,154,154,2533.500,2158.500,1,1334
122,0,130,130,130,2415.500,2114.500,1,1334
123,0,160,160,160,2404.500,2096.500,1,1334
124,0,149,149,149,2293.500,2215.500,1,1334
125,0,150,150,150,2315.500,2212.500,1,1334
126,0,190,190,190,2336.500,2191.500,1,1334
127,0,168,168,168,2354.500,2230.500,1,1334
128,0,169,169,169,2329.500,2241.500,1,1334
129,0,164,164,164,2339.500,2265.500,1,1334
130,0,160,160,160,2295.500,2245.500,1,1334
131,0,184,184,184,2297.500,2264.500,1,1334
132,0,145,145,145,2347.500,2298.500,1,1334
133,0,177,177,177,2376.500,2309.500,1,1334
134,0,171,171,171,2408.500,2265.500,1,1334
135,0,159,159,159,2655.500,2351.500,1,1334
136,0,142,142,142,2655.500,2342.500,1,1334
137,0,145,145,145,2648.500,2372.500,1,1334
138,0,150,150,150,2486.500,2424.500,1,1334
139,0,131,131,131,2452.500,2463.500,1,1334
140,0,158,158,158,2520.500,2552.500,1,1334
141,0,153,153,153,2622.500,2551.500,1,1334
142,0,172,172,172,2366.500,2414.500,1,1334
143,0,173,173,173,2378.500,2357.500,1,1334
144,0,189,189,189,2369.500,2339.500,1,1334
145,0,149,149,149,2288.500,2329.500,1,1334
146,0,167,167,167,2270.500,2298.500,1,1334
147,0,175,175,175,2188.500,2325.500,1,1334
148,0,157,157,157,2233.500,2361.500,1,1334
149,0,148,148,148,2224.500,2443.500,1,1334
150,0,172,172,172,2232.500,2503.500,1,1334
151,0,158,158,158,2327.500,2485.500,1,1334
152,0,169,169,169,2257.500,2526.500,1,1334
153,0,140,140,140,1894.500,2556.500,1,1334
154,0,143,143,143,2374.500,2626.500,1,1334
155,0,179,179,179,2396.500,2620.500,1,1334
156,0,157,157,157,2401.500,2607.500,1,1334
157,0,171,171,171,2458.500,2597.500,1,1334
158,0,180,180,180,2640.500,2633.500,1,1334
159,0,157,157,157,2374.500,2681.500,1,1334
160,0,191,191,191,2371.500,2694.500,1,1334
161,0,170,170,170,2312.500,2678.500,1,1334
162,0,172,172,172,2476.500,2824.500,1,1334
163,0,141,141,141,2506.500,2825.500,1,1334
164,0,146,146,146,2515.500,2835.500,1,1334
165,0,168,168,168,2482.500,2859.500,1,1334
166,0,183,183,183,2510.500,2935.500,1,1334
167,0,155,155,155,2570.500,2898.500,1,1334
168,0,160,160,160,2610.500,2954.500,1,1334
169,0,172,172,172,2553.500,2986.500,1,1334
170,0,174,174,174,2571.500,2983.500,1,1334
171,0,147,147,147,2635.500,3022.500,1,1334
172,0,167,167,167,2626.500,3064.500,1,1334
