 ,Area,Mean,Min,Max,X,Y,Counter,Count
1,0,211,211,211,3414.000,3574.000,0,7
2,0,172,172,172,2929.500,2577.500,0,7
3,0,211,211,211,2911.500,2711.500,0,7
4,0,198,198,198,2557.500,2755.500,0,7
5,0,205,205,205,3999.500,2613.500,0,7
6,0,175,175,175,4269.500,2707.500,0,7
7,0,216,216,216,4245.500,2583.500,0,7
8,0,179,179,179,2135.500,1519.500,1,473
9,0,206,206,206,2188.500,2010.500,1,473
10,0,155,155,155,2175.500,2020.500,1,473
11,0,205,205,205,2313.500,2390.500,1,473
12,0,177,177,177,2343.500,2407.500,1,473
13,0,206,206,206,2305.500,2470.500,1,473
14,0,193,193,193,2296.500,2448.500,1,473
15,0,163,163,163,2281.500,2475.500,1,473
16,0,196,196,196,2178.500,2449.500,1,473
17,0,190,190,190,2288.500,2571.500,1,473
18,0,196,196,196,2270.500,2603.500,1,473
19,0,206,206,206,2321.500,2596.500,1,473
20,0,206,206,206,2305.500,2783.500,1,473
21,0,199,199,199,2387.500,2683.500,1,473
22,0,174,174,174,1702.500,2966.500,1,473
23,0,185,185,185,2346.500,3180.500,1,473
24,0,197,197,197,2340.500,3172.500,1,473
25,0,142,142,142,2259.500,3180.500,1,473
26,0,181,181,181,1680.500,3342.500,1,473
27,0,186,186,186,2352.500,3368.500,1,473
28,0,165,165,165,2267.500,3420.500,1,473
29,0,168,168,168,1884.500,3707.500,1,473
30,0,190,190,190,1838.500,3695.500,1,473
31,0,159,159,159,2678.500,3908.500,1,473
32,0,167,167,167,2870.500,3847.500,1,473
33,0,195,195,195,3063.500,3932.500,1,473
34,0,200,200,200,3288.500,3970.500,1,473
35,0,181,181,181,3308.500,3961.500,1,473
36,0,166,166,166,3314.500,3942.500,1,473
37,0,155,155,155,3320.500,3915.500,1,473
38,0,179,179,179,3215.500,3635.500,1,473
39,0,179,179,179,3257.500,3629.500,1,473
40,0,199,199,199,3265.500,3650.500,1,473
41,0,183,183,183,3211.500,3566.500,1,473
42,0,187,187,187,3271.500,3553.500,1,473
43,0,158,158,158,3291.500,3542.500,1,473
44,0,180,180,180,3338.500,3540.500,1,473
45,0,164,164,164,3278.500,3574.500,1,473
46,0,160,160,160,3346.500,3621.500,1,473
47,0,196,196,196,3103.500,3499.500,1,473
48,0,186,186,186,3185.500,3477.500,1,473
49,0,178,178,178,3212.500,3414.500,1,473
50,0,193,193,193,3010.500,3503.500,1,473
51,0,157,157,157,3002.500,3477.500,1,473
52,0,181,181,181,2936.500,3516.500,1,473
53,0,178,178,178,2910.500,3489.500,1,473
54,0,179,179,179,2898.500,3554.500,1,473
55,0,147,147,147,2879.500,3541.500,1,473
56,0,141,141,141,2857.500,3545.500,1,473
57,0,171,171,171,2840.500,3519.500,1,473
58,0,174,174,174,2825.500,3509.500,1,473
59,0,181,181,181,2810.500,3474.500,1,473
60,0,154,154,154,2775.500,3558.500,1,473
61,0,187,187,187,2767.500,3584.500,1,473
62,0,151,151,151,2824.500,3544.500,1,473
63,0,205,205,205,2717.500,3551.500,1,473
64,0,193,193,193,2624.500,3599.500,1,473
65,0,173,173,173,2693.500,3468.500,1,473
66,0,181,181,181,2436.500,3495.500,1,473
67,0,164,164,164,2428.500,3468.500,1,473
68,0,169,169,169,2422.500,3536.500,1,473
69,0,182,182,182,2498.500,3368.500,1,473
70,0,185,185,185,2475.500,3234.500,1,473
71,0,163,163,163,2527.500,3218.500,1,473
72,0,192,192,192,2588.500,3229.500,1,473
73,0,171,171,171,2645.500,3207.500,1,473
74,0,194,194,194,2668.500,3192.500,1,473
75,0,180,180,180,2706.500,3228.500,1,473
76,0,158,158,158,2667.500,3242.500,1,473
77,0,195,195,195,2754.500,3289.500,1,473
78,0,181,181,181,2756.500,3231.500,1,473
79,0,173,173,173,2789.500,3217.500,1,473
80,0,63,63,63,2813.500,3190.500,1,473
81,0,127,127,127,2800.500,3179.500,1,473
82,0,192,192,192,2801.500,3148.500,1,473
83,0,182,182,182,2802.500,3106.500,1,473
84,0,199,199,199,2759.500,3140.500,1,473
85,0,172,172,172,2708.500,3153.500,1,473
86,0,191,191,191,2686.500,3155.500,1,473
87,0,187,187,187,2592.500,3147.500,1,473
88,0,136,136,136,2540.500,3140.500,1,473
89,0,201,201,201,2533.500,3114.500,1,473
90,0,192,192,192,2577.500,3108.500,1,473
91,0,202,202,202,2455.500,3178.500,1,473
92,0,185,185,185,2445.500,3133.500,1,473
93,0,163,163,163,2419.500,3134.500,1,473
94,0,200,200,200,2540.500,3161.500,1,473
95,0,183,183,183,2403.500,3087.500,1,473
96,0,163,163,163,2396.500,3068.500,1,473
97,0,187,187,187,2821.500,3277.500,1,473
98,0,163,163,163,2862.500,3310.500,1,473
99,0,186,186,186,2873.500,3354.500,1,473
100,0,191,191,191,2867.500,3388.500,1,473
101,0,193,193,193,3055.500,3254.500,1,473
102,0,190,190,190,3022.500,3197.500,1,473
103,0,190,190,190,3209.500,3216.500,1,473
104,0,190,190,190,3196.500,3265.500,1,473
105,0,181,181,181,3038.500,3614.500,1,473
106,0,196,196,196,2855.500,3205.500,1,473
107,0,131,131,131,2875.500,3228.500,1,473
108,0,192,192,192,2874.500,3174.500,1,473
109,0,138,138,138,2841.500,3168.500,1,473
110,0,184,184,184,2409.500,2985.500,1,473
111,0,199,199,199,2437.500,3011.500,1,473
112,0,176,176,176,2554.500,2801.500,1,473
113,0,180,180,180,2575.500,2728.500,1,473
114,0,191,191,191,2550.500,2709.500,1,473
115,0,180,180,180,2604.500,2696.500,1,473
116,0,192,192,192,2626.500,2667.500,1,473
117,0,201,201,201,2659.500,2632.500,1,473
118,0,192,192,192,2651.500,2613.500,1,473
119,0,189,189,189,2704.500,2587.500,1,473
120,0,192,192,192,2725.500,2611.500,1,473
121,0,178,178,178,2756.500,2629.500,1,473
122,0,196,196,196,2702.500,2731.500,1,473
123,0,212,212,212,2662.500,2744.500,1,473
124,0,197,197,197,2646.500,2836.500,1,473
125,0,195,195,195,2710.500,2813.500,1,473
126,0,190,190,190,2722.500,2871.500,1,473
127,0,195,195,195,2748.500,2750.500,1,473
128,0,164,164,164,2729.500,2749.500,1,473
129,0,182,182,182,2850.500,2917.500,1,473
130,0,188,188,188,2847.500,2946.500,1,473
131,0,183,183,183,2919.500,2855.500,1,473
132,0,180,180,180,2950.500,2831.500,1,473
133,0,142,142,142,2975.500,2831.500,1,473
134,0,198,198,198,2992.500,2809.500,1,473
135,0,167,167,167,2952.500,2769.500,1,473
136,0,169,169,169,2977.500,2717.500,1,473
137,0,187,187,187,2945.500,2718.500,1,473
138,0,192,192,192,2920.500,2640.500,1,473
139,0,187,187,187,2864.500,2652.500,1,473
140,0,188,188,188,2870.500,2631.500,1,473
141,0,184,184,184,2937.500,2511.500,1,473
142,0,191,191,191,2962.500,2538.500,1,473
143,0,185,185,185,2995.500,2588.500,1,473
144,0,203,203,203,3008.500,2613.500,1,473
145,0,200,200,200,3015.500,2639.500,1,473
146,0,200,200,200,3032.500,2658.500,1,473
147,0,183,183,183,3078.500,2670.500,1,473
148,0,198,198,198,3086.500,2515.500,1,473
149,0,183,183,183,3224.500,2589.500,1,473
150,0,188,188,188,3232.500,2629.500,1,473
151,0,185,185,185,3253.500,2602.500,1,473
152,0,194,194,194,3353.500,2537.500,1,473
153,0,175,175,175,3324.500,2460.500,1,473
154,0,187,187,187,3043.500,2691.500,1,473
155,0,194,194,194,3061.500,2696.500,1,473
156,0,178,178,178,3041.500,2739.500,1,473
157,0,186,186,186,3072.500,2754.500,1,473
158,0,190,190,190,3106.500,2766.500,1,473
159,0,188,188,188,3159.500,2734.500,1,473
160,0,193,193,193,3187.500,2821.500,1,473
161,0,179,179,179,3106.500,2889.500,1,473
162,0,184,184,184,3068.500,2894.500,1,473
