 ,Area,Mean,Min,Max,X,Y,Counter,Count
1,0,228,228,228,3933.000,2724.000,0,6
2,0,209,209,209,4139.500,2741.500,0,6
3,0,206,206,206,4106.500,2525.500,0,6
4,0,198,198,198,4232.500,2651.500,0,6
5,0,223,223,223,4340.500,3017.500,0,6
6,0,224,224,224,4727.500,2504.500,0,6
7,0,179,179,179,2876.500,966.500,1,373
8,0,161,161,161,2612.500,1158.500,1,373
9,0,157,157,157,2621.500,1209.500,1,373
10,0,169,169,169,2678.500,1257.500,1,373
11,0,168,168,168,2985.500,1180.500,1,373
12,0,146,146,146,2481.500,1354.500,1,373
13,0,188,188,188,2567.500,1416.500,1,373
14,0,179,179,179,2360.500,1683.500,1,373
15,0,183,183,183,2535.500,1638.500,1,373
16,0,185,185,185,2688.500,1731.500,1,373
17,0,179,179,179,2814.500,1726.500,1,373
18,0,205,205,205,2854.500,1758.500,1,373
19,0,198,198,198,2894.500,1590.500,1,373
20,0,201,201,201,2983.500,1470.500,1,373
21,0,191,191,191,2931.500,1434.500,1,373
22,0,173,173,173,3205.500,1409.500,1,373
23,0,176,176,176,2848.500,1927.500,1,373
24,0,182,182,182,2873.500,1945.500,1,373
25,0,191,191,191,2931.500,1988.500,1,373
26,0,198,198,198,2806.500,2130.500,1,373
27,0,183,183,183,3027.500,2273.500,1,373
28,0,182,182,182,3112.500,2222.500,1,373
29,0,197,197,197,2538.500,2263.500,1,373
30,0,178,178,178,2480.500,2294.500,1,373
31,0,187,187,187,2498.500,2332.500,1,373
32,0,181,181,181,2311.500,2257.500,1,373
33,0,155,155,155,2277.500,2196.500,1,373
34,0,174,174,174,2602.500,2370.500,1,373
35,0,199,199,199,2637.500,2349.500,1,373
36,0,184,184,184,2525.500,2454.500,1,373
37,0,211,211,211,2821.500,2455.500,1,373
38,0,200,200,200,2915.500,2436.500,1,373
39,0,188,188,188,2967.500,2422.500,1,373
40,0,185,185,185,3039.500,2381.500,1,373
41,0,207,207,207,3254.500,2380.500,1,373
42,0,205,205,205,2949.500,2550.500,1,373
43,0,188,188,188,3012.500,2579.500,1,373
44,0,191,191,191,2975.500,2575.500,1,373
45,0,126,126,126,2953.500,2643.500,1,373
46,0,185,185,185,2945.500,2677.500,1,373
47,0,218,218,218,2974.500,2662.500,1,373
48,0,188,188,188,2956.500,2749.500,1,373
49,0,189,189,189,3096.500,2723.500,1,373
50,0,193,193,193,3085.500,2666.500,1,373
51,0,191,191,191,3180.500,2746.500,1,373
52,0,178,178,178,3157.500,2776.500,1,373
53,0,183,183,183,2805.500,2594.500,1,373
54,0,142,142,142,2786.500,2664.500,1,373
55,0,191,191,191,2766.500,2675.500,1,373
56,0,194,194,194,3061.500,2882.500,1,373
57,0,174,174,174,2881.500,3016.500,1,373
58,0,187,187,187,2903.500,3038.500,1,373
59,0,194,194,194,2818.500,3159.500,1,373
60,0,197,197,197,2589.500,3125.500,1,373
61,0,179,179,179,3048.500,3122.500,1,373
62,0,186,186,186,3161.500,3134.500,1,373
63,0,180,180,180,3202.500,3172.500,1,373
64,0,201,201,201,3057.500,3293.500,1,373
65,0,180,180,180,3088.500,3267.500,1,373
66,0,183,183,183,3209.500,3234.500,1,373
67,0,169,169,169,2635.500,3472.500,1,373
68,0,191,191,191,4068.500,4053.500,1,373
69,0,196,196,196,3805.500,3919.500,1,373
70,0,210,210,210,3789.500,3872.500,1,373
71,0,185,185,185,3799.500,3889.500,1,373
